27 jul 2004,75.9,66.9,0.00,-
28 jul 2004,73.9,66.0,0.00,-
29 jul 2004,73.9,66.0,0.00,-
30 jul 2004,73.9,66.9,0.00,-
31 jul 2004,73.0,66.9,0.00,-
1 aug 2004,72.0,66.0,0.00,-
2 aug 2004,73.0,66.9,0.00,-
3 aug 2004,73.9,66.9,0.00,-
4 aug 2004,70.0,66.0,0.00,-
5 aug 2004,73.0,64.9,0.00,-
6 aug 2004,75.9,63.0,0.00,-
7 aug 2004,75.9,64.9,0.00,-
8 aug 2004,75.0,68.0,0.00,-
9 aug 2004,75.0,66.9,0.00,-
10 aug 2004,79.0,66.9,0.00,-
11 aug 2004,77.0,69.1,0.00,-
12 aug 2004,75.9,66.9,0.00,-
13 aug 2004,78.1,68.0,0.00,-
14 aug 2004,75.0,68.0,0.00,-
15 aug 2004,73.0,66.9,0.00,-
16 aug 2004,72.0,66.0,0.00,-
17 aug 2004,75.0,66.0,0.00,-
18 aug 2004,73.9,66.9,0.00,-
19 aug 2004,75.0,66.9,0.00,-
20 aug 2004,73.9,68.0,0.00,-
21 aug 2004,73.9,68.0,0.00,-
22 aug 2004,75.0,66.9,0.00,-
23 aug 2004,75.0,66.9,0.00,-
24 aug 2004,75.0,66.9,0.00,-
25 aug 2004,75.0,66.9,0.00,-
26 aug 2004,73.9,66.9,0.00,-
27 aug 2004,73.9,66.9,0.00,-
28 aug 2004,75.9,66.0,0.00,-
29 aug 2004,75.9,66.9,0.00,-
30 aug 2004,77.0,66.0,0.00,-
31 aug 2004,77.0,66.0,0.00,-
1 sep 2004,78.1,66.0,0.00,-
2 sep 2004,78.1,66.0,0.00,-
3 sep 2004,71.1,66.9,0.00,-
4 sep 2004,78.1,63.0,0.00,-
5 sep 2004,96.1,66.9,0.00,-
6 sep 2004,82.0,68.0,0.00,-
7 sep 2004,82.0,69.1,0.00,-
8 sep 2004,78.1,72.0,0.00,-
9 sep 2004,81.0,72.0,0.00,-
10 sep 2004,82.0,72.0,0.00,-
11 sep 2004,84.9,73.0,0.00,-
12 sep 2004,78.1,69.1,0.00,-
13 sep 2004,73.9,68.0,0.00,-
14 sep 2004,73.9,70.0,0.00,-
15 sep 2004,75.9,70.0,0.00,-
16 sep 2004,77.0,70.0,0.00,-
17 sep 2004,78.1,70.0,0.00,-
18 sep 2004,75.9,69.1,0.00,-
19 sep 2004,72.0,66.0,0.00,-
20 sep 2004,73.9,64.9,0.00,-
21 sep 2004,84.0,61.0,0.00,-
22 sep 2004,86.0,63.0,0.00,-
23 sep 2004,86.0,66.0,0.00,-
24 sep 2004,81.0,63.0,0.00,-
25 sep 2004,75.9,64.9,0.00,-
26 sep 2004,75.0,64.9,0.00,-
27 sep 2004,73.0,64.9,0.00,-
28 sep 2004,70.0,64.0,0.00,-
29 sep 2004,73.0,66.0,0.00,-
30 sep 2004,70.0,64.0,T,-
1 oct 2004,72.0,64.9,0.00,-
2 oct 2004,71.1,62.1,0.00,-
3 oct 2004,71.1,64.0,0.00,-
4 oct 2004,71.1,64.0,0.00,-
5 oct 2004,71.1,63.0,0.00,-
6 oct 2004,72.0,61.0,0.00,-
7 oct 2004,72.0,62.1,0.00,-
8 oct 2004,75.9,62.1,0.00,-
9 oct 2004,70.0,62.1,0.00,-
10 oct 2004,69.1,63.0,0.00,-
11 oct 2004,71.1,61.0,0.00,-
12 oct 2004,72.0,64.9,0.00,-
13 oct 2004,73.0,64.9,0.00,-
14 oct 2004,72.0,62.1,0.00,-
15 oct 2004,70.0,64.0,0.00,-
16 oct 2004,70.0,64.0,0.00,-
17 oct 2004,71.1,64.9,0.09,-
18 oct 2004,70.0,66.9,0.13,-
19 oct 2004,69.1,64.0,0.58,-
20 oct 2004,69.1,60.1,0.95,-
21 oct 2004,66.9,59.0,0.07,-
22 oct 2004,68.0,57.0,0.00,-
23 oct 2004,69.1,55.9,0.00,-
24 oct 2004,69.1,57.0,0.00,-
25 oct 2004,66.9,62.1,T,-
26 oct 2004,66.9,60.1,0.01,-
27 oct 2004,63.0,55.0,2.70,-
28 oct 2004,64.9,57.0,0.45,-
29 oct 2004,66.0,54.0,0.00,-
30 oct 2004,70.0,53.1,0.00,-
31 oct 2004,68.0,55.0,0.00,-
1 nov 2004,73.9,55.9,0.00,-
2 nov 2004,71.1,53.1,0.00,-
3 nov 2004,69.1,52.0,0.00,-
4 nov 2004,64.0,55.0,0.00,-
5 nov 2004,64.0,52.0,0.00,-
6 nov 2004,69.1,51.1,0.00,-
7 nov 2004,64.9,57.0,0.12,-
8 nov 2004,66.0,57.0,0.01,-
9 nov 2004,66.0,57.0,0.00,-
10 nov 2004,66.0,53.1,0.00,-
11 nov 2004,68.0,55.9,0.00,-
12 nov 2004,66.9,57.9,T,-
13 nov 2004,68.0,57.0,0.04,-
14 nov 2004,75.0,53.1,0.00,-
15 nov 2004,79.0,54.0,0.00,-
16 nov 2004,73.0,55.9,0.00,-
17 nov 2004,71.1,55.9,0.00,-
18 nov 2004,71.1,54.0,0.00,-
19 nov 2004,64.9,54.0,0.00,-
20 nov 2004,64.0,60.1,0.00,-
21 nov 2004,61.0,48.0,0.13,-
22 nov 2004,61.0,48.0,T,-
23 nov 2004,63.0,48.9,0.00,-
24 nov 2004,66.0,50.0,0.00,-
25 nov 2004,66.9,50.0,0.00,-
26 nov 2004,64.9,57.9,0.00,-
27 nov 2004,63.0,55.0,0.03,-
